,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gaussian_neighborhood_sigma,param_initialization,param_learning_rate_0,param_learning_rate_decay,param_learning_rate_n,param_n_epochs,param_neighborhood,param_radius_0,param_radius_cooling,param_radius_n,param_som_dimensions,param_som_grid_type,param_som_topology,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
183,383.89345693588257,0.0,0.15948915481567383,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9618930379027704,0.9618930379027704,0.0,202
184,554.5540659427643,0.0,0.22740721702575684,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9699173188006063,0.9699173188006063,0.0,119
185,735.6530160903931,0.0,0.3099074363708496,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9731459508116047,0.9731459508116047,0.0,24
186,396.9085886478424,0.0,0.15969061851501465,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9691827811077691,0.9691827811077691,0.0,129
187,569.5660111904144,0.0,0.23082828521728516,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9718278699838584,0.9718278699838584,0.0,57
188,764.9810121059418,0.0,0.3188302516937256,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9727575361600536,0.9727575361600536,0.0,32
189,363.08009672164917,0.0,0.15244841575622559,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9715370617439661,0.9715370617439661,0.0,67
190,542.121984243393,0.0,0.22401642799377441,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9715230698565132,0.9715230698565132,0.0,69
191,710.1902270317078,0.0,0.3437039852142334,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8644136748697937,0.8644136748697937,0.0,216
192,379.1568024158478,0.0,0.15913820266723633,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9613982617255724,0.9613982617255724,0.0,204
193,541.2883052825928,0.0,0.23510432243347168,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9699766713469944,0.9699766713469944,0.0,115
194,723.9130368232727,0.0,0.32224464416503906,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9728991426750468,0.9728991426750468,0.0,28
195,406.3769290447235,0.0,0.1559751033782959,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9662981616549292,0.9662981616549292,0.0,168
196,566.1352241039276,0.0,0.21866250038146973,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9726613040999397,0.9726613040999397,0.0,35
197,734.5948526859283,0.0,0.2988245487213135,0.0,1.0,pca,0.5,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9738551078135063,0.9738551078135063,0.0,7
198,361.77556252479553,0.0,0.15703916549682617,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9683204495412472,0.9683204495412472,0.0,143
199,522.4783403873444,0.0,0.2374279499053955,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9699864609084077,0.9699864609084077,0.0,114
200,604.7627646923065,0.0,0.32990169525146484,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8640144654041859,0.8640144654041859,0.0,226
201,336.92371797561646,0.0,0.15600371360778809,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9619681065240814,0.9619681065240814,0.0,200
202,486.4071476459503,0.0,0.22226786613464355,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9687440174432862,0.9687440174432862,0.0,139
203,627.5697937011719,0.0,0.32857441902160645,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9740683188967076,0.9740683188967076,0.0,3
204,346.51140999794006,0.0,0.1538243293762207,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9675347617098924,0.9675347617098924,0.0,152
205,493.48142862319946,0.0,0.23934602737426758,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9714795787761822,0.9714795787761822,0.0,71
206,647.9140923023224,0.0,0.31808996200561523,0.0,1.0,pca,0.5,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9727343685577572,0.9727343685577572,0.0,34
207,320.5061604976654,0.0,0.15103483200073242,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9681324749132538,0.9681324749132538,0.0,144
208,458.5011582374573,0.0,0.22116756439208984,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9713411968207337,0.9713411968207337,0.0,78
209,594.3332476615906,0.0,0.3209245204925537,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.865069904479157,0.865069904479157,0.0,208
210,341.3881070613861,0.0,0.1598505973815918,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9621039964550238,0.9621039964550238,0.0,199
211,474.05954813957214,0.0,0.2467513084411621,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9700233575010773,0.9700233575010773,0.0,112
212,624.8820154666901,0.0,0.3109140396118164,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9738637690995989,0.9738637690995989,0.0,6
213,347.92610454559326,0.0,0.15868926048278809,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9687034039571665,0.9687034039571665,0.0,141
214,487.8571231365204,0.0,0.22297263145446777,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9721134068495116,0.9721134068495116,0.0,49
215,634.5369968414307,0.0,0.3189215660095215,0.0,1.0,pca,0.5,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.5, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9738185318131418,0.9738185318131418,0.0,8
216,329.6270034313202,0.0,0.15659046173095703,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9679440864290972,0.9679440864290972,0.0,147
217,460.6432101726532,0.0,0.23805737495422363,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9704977055047219,0.9704977055047219,0.0,101
218,602.8598256111145,0.0,0.3373241424560547,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8616331108514768,0.8616331108514768,0.0,242
219,337.1145074367523,0.0,0.1641402244567871,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9614331921020203,0.9614331921020203,0.0,203
220,471.4091830253601,0.0,0.23107123374938965,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9739409138956064,0.9739409138956064,0.0,5
221,614.5295886993408,0.0,0.3262925148010254,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9727873641485711,0.9727873641485711,0.0,30
222,346.3097229003906,0.0,0.15093779563903809,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9661618272247836,0.9661618272247836,0.0,170
223,488.0688433647156,0.0,0.229356050491333,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9708999706130251,0.9708999706130251,0.0,95
224,629.45871925354,0.0,0.32076239585876465,0.0,1.0,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9734030314429434,0.9734030314429434,0.0,14
225,331.1657860279083,0.0,0.16844511032104492,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9714435915719262,0.9714435915719262,0.0,73
226,455.7791142463684,0.0,0.22062993049621582,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9680190619897262,0.9680190619897262,0.0,145
227,599.5768482685089,0.0,0.3036820888519287,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8623795041582429,0.8623795041582429,0.0,239
228,337.03007888793945,0.0,0.16176772117614746,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9621486651587798,0.9621486651587798,0.0,198
